Date,BTC,DOGE,ETH,LTC,MONERO
03/08/2016 23:59,566.3549805,0.000214071,10.29389954,3.719229937,1.849210024
04/08/2016 23:59,578.2890015,0.000214621,11.04279995,3.748450041,1.792559981
05/08/2016 23:59,575.0430298,0.000217781,10.92539978,3.729039907,1.883190036
06/08/2016 23:59,587.7780151,0.000231318,10.8810997,3.760179996,1.896729946
07/08/2016 23:59,592.6900024,0.000263683,10.91160011,3.780319929,1.90120995
08/08/2016 23:59,591.0540161,0.000236832,11.24540043,3.785510063,2.048860073
09/08/2016 23:59,587.8010254,0.000236527,12.24429989,3.759749889,2.014369965
10/08/2016 23:59,592.1030273,0.000238686,12.14319992,3.722419977,1.976619959
11/08/2016 23:59,589.1199951,0.000234973,11.69089985,3.742170095,1.949010015
12/08/2016 23:59,587.559021,0.000239099,11.7784996,3.709350109,1.983940005
13/08/2016 23:59,585.5880127,0.000238762,11.57129955,3.714410067,2.00503993
14/08/2016 23:59,570.4730225,0.000244801,11.19480038,3.650209904,2.180560112
15/08/2016 23:59,567.2399902,0.000238369,11.2184,3.577080011,2.204730034
16/08/2016 23:59,577.4390259,0.000258418,11.13969994,3.637720108,2.237770081
17/08/2016 23:59,573.2160034,0.000246971,10.75279999,3.599440098,2.192320108
18/08/2016 23:59,574.3179932,0.00024715,10.7560997,3.607120037,2.303930044
19/08/2016 23:59,575.6300049,0.00023269,10.74870014,3.604089975,2.438290119
20/08/2016 23:59,581.6970215,0.000238178,11.24740028,3.615560055,2.536339998
21/08/2016 23:59,581.3079834,0.000231564,11.17920017,3.615070105,3.98920989
22/08/2016 23:59,586.7529907,0.000229018,11.12090015,3.657259941,4.715340137
23/08/2016 23:59,583.414978,0.00022731,11.03059959,3.930730104,4.424379826
24/08/2016 23:59,580.1820068,0.00023097,11.03600025,3.855050087,4.147170067
25/08/2016 23:59,577.7609863,0.000229429,11.35739994,3.802069902,4.179850101
26/08/2016 23:59,579.651001,0.000231181,11.29539967,3.826380014,5.301919937
27/08/2016 23:59,569.9470215,0.000224128,11.14820004,3.736769915,9.512530327
28/08/2016 23:59,573.9119873,0.000229294,10.92930031,3.739830017,8.495559692
29/08/2016 23:59,574.1069946,0.000225365,10.98379993,3.759520054,8.490909576
30/08/2016 23:59,577.5029907,0.000233264,11.22889996,3.804059982,8.582619667
31/08/2016 23:59,575.4719849,0.000235063,11.67240047,3.797440052,8.003959656
01/09/2016 23:59,572.3029785,0.000231939,11.99489975,3.832010031,10.21350002
02/09/2016 23:59,575.5369873,0.000234958,12.11299992,3.824569941,10.59020042
03/09/2016 23:59,598.2119751,0.000236362,11.75870037,3.888750076,13.38920021
04/09/2016 23:59,608.6339722,0.000235403,11.67990017,4.01444006,13.9612999
05/09/2016 23:59,606.5900269,0.000236252,11.71700001,3.979190111,12.45510006
06/09/2016 23:59,610.4359741,0.000240823,11.68910027,3.972359896,11.82989979
07/09/2016 23:59,614.5440063,0.000242023,11.5479002,3.969880104,12.74300003
08/09/2016 23:59,626.315979,0.000227986,11.34589958,3.988339901,12.42730045
09/09/2016 23:59,622.8610229,0.00023038,11.65279961,3.969990015,12.23359966
10/09/2016 23:59,623.5089722,0.000227437,12.16849995,3.968980074,10.68630028
11/09/2016 23:59,606.7189941,0.000226268,11.63840008,3.855449915,10.03199959
12/09/2016 23:59,608.242981,0.000226129,11.89369965,3.823189974,10.88379955
13/09/2016 23:59,609.2410278,0.000225249,11.91870022,3.82171011,10.50829983
14/09/2016 23:59,610.684021,0.000225513,11.92319965,3.832159996,9.413200378
15/09/2016 23:59,607.1550293,0.000233186,11.93700027,3.811919928,8.910869598
16/09/2016 23:59,606.9730225,0.000250482,12.55580044,3.806190014,9.68021965
17/09/2016 23:59,605.9840088,0.000236403,12.69859982,3.805419922,9.453029633
18/09/2016 23:59,609.8740234,0.000240025,12.43120003,4.043399811,10.56410027
19/09/2016 23:59,609.2269897,0.000235508,13.18900013,3.831160069,11.14640045
20/09/2016 23:59,608.3120117,0.000232174,14.43029976,3.842070103,9.917019844
21/09/2016 23:59,597.1489868,0.000231322,13.76850033,3.84036994,10.15579987
22/09/2016 23:59,596.2979736,0.00022751,13.2475996,3.767570019,10.76879978
23/09/2016 23:59,602.84198,0.000224348,13.33129978,3.81291008,10.62969971
24/09/2016 23:59,602.625,0.00022627,12.87790012,3.805140018,10.24470043
25/09/2016 23:59,600.8259888,0.000224589,13.1008997,3.808379889,9.398949623
26/09/2016 23:59,608.0430298,0.00022919,12.82310009,3.858740091,9.307359695
27/09/2016 23:59,606.1660156,0.000227515,13.09829998,3.852240086,9.399370193
28/09/2016 23:59,604.7280273,0.000228644,13.2748003,3.837610006,8.709230423
29/09/2016 23:59,605.6929932,0.000230549,13.07339954,3.845609903,8.41217041
30/09/2016 23:59,609.7349854,0.000234938,13.22480011,3.841599941,7.358679771
01/10/2016 23:59,613.9829712,0.000233013,13.17269993,3.849220037,8.3042202
02/10/2016 23:59,610.8920288,0.000230258,13.19970036,3.842309952,7.949230194
03/10/2016 23:59,612.1329956,0.000233633,13.45240021,3.837970018,7.650589943
04/10/2016 23:59,610.2039795,0.000229195,13.27700043,3.823029995,6.760719776
05/10/2016 23:59,612.5109863,0.000233063,13.03569984,3.843130112,7.175069809
06/10/2016 23:59,613.0209961,0.000223193,12.85429955,3.846539974,6.891079903
07/10/2016 23:59,617.1209717,0.00022756,12.66709995,3.862289906,6.879059792
08/10/2016 23:59,619.1079712,0.000225428,12.2191,3.838049889,7.477560043
09/10/2016 23:59,616.7520142,0.000227998,12.05370045,3.815129995,6.938489914
10/10/2016 23:59,618.9940186,0.000227713,11.75549984,3.795170069,7.277669907
11/10/2016 23:59,641.0720215,0.000230159,11.78569984,3.816329956,7.311200142
12/10/2016 23:59,636.1920166,0.000225228,11.93350029,3.758510113,6.914330006
13/10/2016 23:59,636.7860107,0.000226744,11.9630003,3.906569958,6.923799992
14/10/2016 23:59,640.3779907,0.000226615,11.9382,3.897599936,6.563899994
15/10/2016 23:59,638.6459961,0.000224415,11.98340034,3.872430086,6.377960205
16/10/2016 23:59,641.6309814,0.000222646,11.95160007,3.885449886,6.284890175
17/10/2016 23:59,639.1929932,0.00022088,12.00500011,3.910480022,6.565810204
18/10/2016 23:59,637.960022,0.000221034,12.58850002,3.839580059,6.619530201
19/10/2016 23:59,630.5200195,0.000218594,12.02260017,3.804140091,6.557759762
20/10/2016 23:59,630.8569946,0.000221065,12.09899998,3.779000044,6.778639793
21/10/2016 23:59,632.8280029,0.000218363,12.17539978,3.805459976,6.516459942
22/10/2016 23:59,657.2940063,0.000223237,12.07149982,3.8854599,6.514979839
23/10/2016 23:59,657.0709839,0.00022137,12.03600025,3.917779922,6.416180134
24/10/2016 23:59,653.7609863,0.000218913,11.96899986,3.868860006,6.090079784
25/10/2016 23:59,657.5880127,0.000219335,11.41399956,3.904409885,6.174960136
26/10/2016 23:59,678.3040161,0.000216089,11.53199959,3.960289955,6.214379787
27/10/2016 23:59,688.3129883,0.000217059,11.49969959,4.021500111,5.72645998
28/10/2016 23:59,689.651001,0.000216135,11.08510017,3.97322011,5.14372015
29/10/2016 23:59,714.4790039,0.000222918,10.44460011,4.090310097,5.573410034
30/10/2016 23:59,701.8640137,0.000223492,11.18280029,4.034009933,5.119550228
31/10/2016 23:59,700.9719849,0.000220261,10.99820042,3.993959904,4.713089943
01/11/2016 23:59,729.7930298,0.000220988,10.76609993,4.088329792,4.506599903
02/11/2016 23:59,740.8289795,0.000220111,10.75259972,4.104499817,4.889900208
03/11/2016 23:59,688.7000122,0.000217184,10.80099964,3.861330032,4.847509861
04/11/2016 23:59,703.2349854,0.000219455,11.09070015,3.878890038,5.020850182
05/11/2016 23:59,703.4180298,0.000222243,11.00249958,3.86668992,4.965099812
06/11/2016 23:59,711.5219727,0.000221334,10.87349987,3.88925004,5.738609791
07/11/2016 23:59,703.1309814,0.000239014,10.80879974,3.838870049,6.316189766
08/11/2016 23:59,709.8480225,0.000229345,10.83370018,3.842760086,6.187240124
09/11/2016 23:59,723.2730103,0.000229237,10.65550041,3.864609957,6.102190018
10/11/2016 23:59,715.5339966,0.000228178,10.52449989,3.824239969,6.779960155
11/11/2016 23:59,716.4110107,0.000226798,10.28989983,3.816009998,7.435709953
12/11/2016 23:59,705.0540161,0.000220255,9.877960205,3.763880014,7.102310181
13/11/2016 23:59,702.0310059,0.00022547,10.10149956,3.878000021,7.71228981
14/11/2016 23:59,705.0209961,0.00022317,9.966480255,3.87616992,7.297210217
15/11/2016 23:59,711.6190186,0.000221789,10.21749973,3.893589973,6.582320213
16/11/2016 23:59,744.197998,0.000221047,10.05910015,4.019480228,6.788449764
17/11/2016 23:59,740.9769897,0.000223726,9.99118042,3.943190098,6.720049858
18/11/2016 23:59,751.585022,0.000217725,9.476160049,3.961319923,6.552149773
19/11/2016 23:59,751.6160278,0.000220254,9.662759781,3.953799963,6.583570004
20/11/2016 23:59,731.026001,0.000218699,9.5792799,3.921940088,6.797719955
21/11/2016 23:59,739.2479858,0.000222126,9.620820045,3.944880009,7.688059807
22/11/2016 23:59,751.3469849,0.000224213,9.905719757,3.947309971,7.913630009
23/11/2016 23:59,744.5939941,0.000218521,9.8436203,3.92531991,7.80576992
24/11/2016 23:59,740.2890015,0.000218087,9.23167038,3.907690048,7.544270039
25/11/2016 23:59,741.6489868,0.000220455,9.402050018,3.915420055,7.623159885
26/11/2016 23:59,735.382019,0.000218781,9.328109741,3.894510031,7.927539825
27/11/2016 23:59,732.0349731,0.00021746,8.998470306,3.88293004,7.893410206
28/11/2016 23:59,735.8129883,0.000217786,8.724820137,3.884540081,7.602910042
29/11/2016 23:59,735.6040039,0.000216629,8.174119949,3.874550104,8.946390152
30/11/2016 23:59,745.690979,0.000214199,8.587539673,3.893790007,8.575559616
01/12/2016 23:59,756.7739868,0.000214374,8.452500343,3.909080029,8.232689857
02/12/2016 23:59,777.9439697,0.00021611,7.759960175,3.946439981,8.272720337
03/12/2016 23:59,771.1550293,0.000216776,7.921339989,3.924000025,7.796500206
04/12/2016 23:59,773.8720093,0.000216634,7.44367981,3.899610043,7.910079956
05/12/2016 23:59,758.7000122,0.000214793,6.821660042,3.52857995,7.544660091
06/12/2016 23:59,764.223999,0.000212313,7.868929863,3.535409927,7.888850212
07/12/2016 23:59,768.132019,0.000213961,8.381480217,3.615950108,7.793300152
08/12/2016 23:59,770.8099976,0.000214565,8.230509758,3.691099882,7.947850227
09/12/2016 23:59,772.7940063,0.000212465,8.446009636,3.691479921,7.776380062
10/12/2016 23:59,774.6500244,0.000214709,8.125160217,3.680269957,7.910930157
11/12/2016 23:59,769.7310181,0.000223432,8.193619728,3.637959957,8.05150032
12/12/2016 23:59,780.0869751,0.00022215,8.522210121,3.662309885,8.106510162
13/12/2016 23:59,780.5560303,0.00021553,8.422849655,3.650279999,8.408459663
14/12/2016 23:59,781.4810181,0.000217147,8.265230179,3.619560003,8.421919823
15/12/2016 23:59,778.0880127,0.000215168,7.82847023,3.624469995,8.510259628
16/12/2016 23:59,784.9069824,0.000216894,7.858210087,3.628180027,8.324959755
17/12/2016 23:59,790.8289795,0.0002187,7.876589775,3.69749999,8.610989571
18/12/2016 23:59,790.5300293,0.000218266,7.865320206,3.676949978,8.631219864
19/12/2016 23:59,792.7139893,0.000218057,7.643819809,3.662620068,8.428370476
20/12/2016 23:59,800.8759766,0.000219223,7.660039902,3.661060095,8.279600143
21/12/2016 23:59,834.2810059,0.000227005,7.914400101,3.653450012,8.898360252
22/12/2016 23:59,864.539978,0.000225239,7.585000038,3.711679935,9.551650047
23/12/2016 23:59,921.9840088,0.000236484,7.166150093,4.655330181,9.654270172
24/12/2016 23:59,898.8220215,0.000233888,7.265769958,4.551539898,9.7292099
25/12/2016 23:59,896.1829834,0.000229963,7.175079823,4.347219944,10.27200031
26/12/2016 23:59,907.6099854,0.000233036,7.274089813,4.355480194,12.68809986
27/12/2016 23:59,933.197998,0.000227228,7.170820236,4.469399929,14.09440041
28/12/2016 23:59,975.9210205,0.000223304,7.52011013,4.571350098,13.13249969
29/12/2016 23:59,973.4970093,0.000228483,8.28415966,4.555480003,12.97019958
30/12/2016 23:59,961.2379761,0.000227563,8.15997982,4.390520096,13.78380013
31/12/2016 23:59,963.742981,0.000223466,7.969099998,4.325290203,13.97280025
01/01/2017 23:59,998.3250122,0.000227833,8.172570229,4.511590004,16.0515995
02/01/2017 23:59,1021.75,0.00022633,8.378510475,4.648940086,16.09289932
03/01/2017 23:59,1043.839966,0.000227103,9.725250244,4.626200199,18.52709961
04/01/2017 23:59,1154.72998,0.000236137,11.25160027,4.837850094,16.18759918
05/01/2017 23:59,1013.380005,0.000228668,10.25440025,4.292719841,14.02999973
06/01/2017 23:59,902.2009888,0.000219526,10.25469971,3.861259937,13.0632
07/01/2017 23:59,908.585022,0.000220733,9.867190361,3.955879927,13.47179985
08/01/2017 23:59,911.1989746,0.000221025,10.28979969,3.99458003,13.7361002
09/01/2017 23:59,902.8280029,0.000229016,10.32559967,4.301959991,13.3913002
10/01/2017 23:59,907.6790161,0.000226247,10.54959965,4.591509819,11.63689995
11/01/2017 23:59,777.757019,0.000205298,9.717760086,3.846790075,11.85270023
12/01/2017 23:59,804.8339844,0.000208379,9.861330032,3.962800026,11.26819992
13/01/2017 23:59,823.9840088,0.000208858,9.769499779,3.890870094,11.08710003
14/01/2017 23:59,818.4119873,0.000208749,9.646659851,3.9005301,10.76210022
15/01/2017 23:59,821.7979736,0.00020611,9.904259682,3.925839901,10.63969994
16/01/2017 23:59,831.5339966,0.000207194,9.636500359,3.902539968,12.38990021
17/01/2017 23:59,907.9379883,0.000215367,10.30230045,3.939049959,12.04839993
18/01/2017 23:59,886.617981,0.0002078,10.22780037,3.838200092,12.1487999
19/01/2017 23:59,899.072998,0.000210597,10.39719963,3.860610008,11.90939999
20/01/2017 23:59,895.026001,0.000208534,10.60060024,3.890010118,12.0284996
21/01/2017 23:59,921.7890015,0.000208298,10.90919971,3.904510021,12.18350029
22/01/2017 23:59,924.6729736,0.000207376,10.70320034,3.842940092,12.2517004
23/01/2017 23:59,921.0120239,0.000208135,10.82079983,3.835760117,11.81429958
24/01/2017 23:59,892.6870117,0.000202261,10.63249969,3.786099911,11.82979965
25/01/2017 23:59,901.5419922,0.000203735,10.57050037,3.714529991,11.98089981
26/01/2017 23:59,917.5859985,0.00020805,10.58909988,3.834320068,12.09659958
27/01/2017 23:59,919.75,0.000204315,10.53730011,3.855880022,12.84759998
28/01/2017 23:59,921.5900269,0.000209004,10.56499958,3.852950096,12.65559959
29/01/2017 23:59,919.4959717,0.000204253,10.48400021,3.852099895,12.70730019
30/01/2017 23:59,920.382019,0.000207922,10.57120037,4.021249771,12.98509979
31/01/2017 23:59,970.4030151,0.000205666,10.72749996,4.078639984,13.26780033
01/02/2017 23:59,989.0230103,0.000209392,10.73209953,4.075329781,13.13609982
02/02/2017 23:59,1011.799988,0.000211405,10.82139969,4.085269928,12.86380005
03/02/2017 23:59,1029.910034,0.000213092,11.11450005,4.082560062,12.61330032
04/02/2017 23:59,1042.900024,0.000211401,11.43350029,4.058000088,12.80239964
05/02/2017 23:59,1027.339966,0.000210912,11.35299969,4.042920113,12.8842001
06/02/2017 23:59,1038.150024,0.000214024,11.38939953,4.044010162,12.64990044
07/02/2017 23:59,1061.349976,0.00020805,11.5152998,4.040369987,12.80340004
08/02/2017 23:59,1063.069946,0.00021065,11.43120003,4.023169994,12.12310028
09/02/2017 23:59,994.3829956,0.000204389,11.03219986,3.798589945,11.97980022
10/02/2017 23:59,988.6740112,0.000207571,11.27890015,3.777209997,12.24450016
11/02/2017 23:59,1004.450012,0.000209768,11.3494997,3.793100119,12.33100033
12/02/2017 23:59,999.1810303,0.000208254,11.39920044,3.764369965,12.19729996
13/02/2017 23:59,990.6420288,0.000207824,11.26949978,3.717890024,12.99330044
14/02/2017 23:59,1004.549988,0.000208628,13.02519989,3.770800114,13.61680031
15/02/2017 23:59,1007.47998,0.00020907,12.91969967,3.809279919,13.10210037
16/02/2017 23:59,1027.439941,0.000207491,12.90369987,3.786809921,13.29590034
17/02/2017 23:59,1046.209961,0.000208676,12.67650032,3.830359936,13.36159992
18/02/2017 23:59,1054.420044,0.000196709,12.81019974,3.79102993,12.99380016
19/02/2017 23:59,1047.869995,0.000207641,12.7585001,3.76225996,12.22049999
20/02/2017 23:59,1079.97998,0.000206816,12.43010044,3.767659903,12.33689976
21/02/2017 23:59,1115.300049,0.00020843,12.66839981,3.783279896,12.76519966
22/02/2017 23:59,1117.439941,0.000201662,12.59969997,3.805219889,12.8718996
23/02/2017 23:59,1166.719971,0.00020757,13.11940002,3.842950106,11.9218998
24/02/2017 23:59,1173.680054,0.000207775,13.06919956,3.84671998,11.84840012
25/02/2017 23:59,1143.839966,0.000200434,13.54870033,3.826109886,11.88860035
26/02/2017 23:59,1165.199951,0.000203079,14.52000046,3.826719999,11.96039963
27/02/2017 23:59,1179.969971,0.000208376,15.39649963,3.802740097,12.27649975
28/02/2017 23:59,1179.969971,0.000204978,15.81719971,3.770989895,12.33119965
01/03/2017 23:59,1222.5,0.000202775,17.34970093,3.798899889,13.11359978
02/03/2017 23:59,1251.01001,0.0002055,19.03019905,3.924230099,13.91049957
03/03/2017 23:59,1274.98999,0.000210722,19.45899963,3.920819998,13.67280006
04/03/2017 23:59,1255.150024,0.000204514,18.6189003,3.884000063,15.1814003
05/03/2017 23:59,1267.119995,0.000206134,19.3022995,3.901560068,15.4126997
06/03/2017 23:59,1272.829956,0.000209798,19.60569954,3.92140007,13.53390026
07/03/2017 23:59,1223.540039,0.000208639,18.8885994,3.821480036,12.47210026
08/03/2017 23:59,1150,0.000207948,16.65130043,3.776000023,13.02970028
09/03/2017 23:59,1188.48999,0.000210908,17.75469971,3.838419914,13.21420002
10/03/2017 23:59,1116.719971,0.000203927,19.33230019,3.752170086,14.6868
11/03/2017 23:59,1175.829956,0.000211293,21.47249985,3.798000097,16.79190063
12/03/2017 23:59,1221.380005,0.000229368,23.43770027,3.842570066,18.13260078
13/03/2017 23:59,1231.920044,0.000246985,28.59289932,4.170539856,17.75979996
14/03/2017 23:59,1240,0.000237921,28.65460014,4.055190086,18.9836998
15/03/2017 23:59,1249.609985,0.000242898,35.05590057,4.160870075,22.48349953
16/03/2017 23:59,1187.810059,0.000234935,46.34579849,4.237100124,22.3512001
17/03/2017 23:59,1100.22998,0.000223222,46.82799911,4.055099964,20.06620026
18/03/2017 23:59,973.8179932,0.000218561,34.16019821,3.967619896,23.28759956
19/03/2017 23:59,1036.73999,0.000235076,44.74010086,3.956409931,22.50749969
20/03/2017 23:59,1054.22998,0.000236306,43.39020157,4.033309937,21.28630066
21/03/2017 23:59,1120.540039,0.00024568,43.14509964,4.009220123,21.41970062
22/03/2017 23:59,1049.140015,0.000243432,42.34209824,3.936490059,21.8220005
23/03/2017 23:59,1038.589966,0.000242123,43.67839813,3.98003006,21.09530067
24/03/2017 23:59,937.5200195,0.000264487,53.10749817,4.083960056,20.13500023
25/03/2017 23:59,972.7789917,0.000297549,51.25,4.07062006,19.61170006
26/03/2017 23:59,966.7249756,0.000272114,50.52159882,4.060739994,19.66180038
27/03/2017 23:59,1045.77002,0.000254212,49.66690063,4.07528019,19.80680084
28/03/2017 23:59,1047.150024,0.000273136,50.77489853,4.15568018,21.14489937
29/03/2017 23:59,1039.969971,0.000272136,53.12609863,4.185900211,20.8784008
30/03/2017 23:59,1026.430054,0.000303718,52.2057991,6.980629921,20.53709984
31/03/2017 23:59,1071.790039,0.00032812,50.03730011,6.667059898,21.49500084
01/04/2017 23:59,1080.5,0.000335176,50.69950104,6.883520126,20.13949966
02/04/2017 23:59,1102.170044,0.000489329,48.74869919,7.74450016,20.32839966
03/04/2017 23:59,1143.810059,0.000427101,44.35639954,8.070579529,21.35339928
04/04/2017 23:59,1133.25,0.000432034,44.64189911,8.289360046,19.61739922
05/04/2017 23:59,1124.780029,0.000441552,45.30400085,11.09399986,19.27070045
06/04/2017 23:59,1182.680054,0.000449836,43.24209976,10.2517004,19.38669968
07/04/2017 23:59,1176.900024,0.000398385,42.16260147,9.371560097,20.83060074
